date;open;high;low;close;adjclose;volume;ticker
18/12/2023;260.1700134277344;261.80999755859375;257.3399963378906;259.79998779296875;259.79998779296875;2846800;CRWD
19/12/2023;260.1199951171875;260.7699890136719;256.239990234375;258.3299865722656;258.3299865722656;2783000;CRWD
20/12/2023;255.89999389648438;259.57000732421875;253.6300048828125;253.9499969482422;253.9499969482422;2247800;CRWD
21/12/2023;254.25;257.7099914550781;250.61000061035156;257.32000732421875;257.32000732421875;3178000;CRWD
22/12/2023;256.9700012207031;256.9700012207031;253.75999450683594;255.6300048828125;255.6300048828125;1801400;CRWD
26/12/2023;254.8300018310547;258.239990234375;253.58299255371094;257.8699951171875;257.8699951171875;1814400;CRWD
27/12/2023;258.2650146484375;259.5400085449219;255.72999572753906;257.32000732421875;257.32000732421875;1553000;CRWD
28/12/2023;257.4100036621094;257.4200134277344;255.11000061035156;256.1300048828125;256.1300048828125;1025600;CRWD
29/12/2023;255.8300018310547;257.17999267578125;251.8800048828125;255.32000732421875;255.32000732421875;1856700;CRWD
02/01/2024;251.47000122070312;252.2899932861328;243.02999877929688;246.88999938964844;246.88999938964844;3756800;CRWD
03/01/2024;240.32000732421875;248.83099365234375;238.61000061035156;244.36000061035156;244.36000061035156;3157600;CRWD
04/01/2024;246.0;247.61000061035156;243.63999938964844;245.64999389648438;245.64999389648438;2103000;CRWD
05/01/2024;245.0;249.47999572753906;244.64999389648438;247.4600067138672;247.4600067138672;2405900;CRWD
08/12/2023;549.4600219726562;554.0900268554688;548.5999755859375;553.3300170898438;553.3300170898438;328800;CTAS
11/12/2023;556.4600219726562;563.3300170898438;554.8400268554688;559.5999755859375;559.5999755859375;409100;CTAS
12/12/2023;562.010009765625;564.6099853515625;556.7100219726562;564.52001953125;564.52001953125;336300;CTAS
13/12/2023;567.5599975585938;576.5800170898438;564.5599975585938;574.9000244140625;574.9000244140625;388600;CTAS
14/12/2023;576.469970703125;576.469970703125;562.0800170898438;563.4199829101562;563.4199829101562;613200;CTAS
15/12/2023;562.25;566.8800048828125;557.5999755859375;558.7100219726562;558.7100219726562;1130200;CTAS
18/12/2023;565.989990234375;565.989990234375;560.3699951171875;560.6599731445312;560.6599731445312;372300;CTAS
19/12/2023;561.3699951171875;564.010009765625;559.4099731445312;560.2899780273438;560.2899780273438;361300;CTAS
20/12/2023;559.3900146484375;563.0999755859375;553.5499877929688;553.6599731445312;553.6599731445312;522000;CTAS
21/12/2023;577.0;591.260009765625;568.7100219726562;589.9500122070312;589.9500122070312;670600;CTAS
22/12/2023;592.1599731445312;597.739990234375;590.5;595.239990234375;595.239990234375;467900;CTAS
26/12/2023;596.9500122070312;603.7999877929688;595.8099975585938;602.4299926757812;602.4299926757812;322000;CTAS
27/12/2023;601.9000244140625;607.7899780273438;601.9000244140625;606.2100219726562;606.2100219726562;266400;CTAS
28/12/2023;604.0399780273438;607.1900024414062;601.030029296875;601.0900268554688;601.0900268554688;293800;CTAS
29/12/2023;600.239990234375;604.469970703125;599.6500244140625;602.6599731445312;602.6599731445312;284100;CTAS
02/01/2024;600.8800048828125;603.5700073242188;588.0599975585938;591.9099731445312;591.9099731445312;389000;CTAS
03/01/2024;591.6599731445312;593.1900024414062;579.5599975585938;580.280029296875;580.280029296875;382700;CTAS
04/01/2024;579.5;587.4000244140625;579.5;582.3800048828125;582.3800048828125;322900;CTAS
05/01/2024;582.3800048828125;584.469970703125;574.5499877929688;577.260009765625;577.260009765625;290200;CTAS
08/12/2023;185.75;193.38999938964844;184.5;192.36000061035156;192.36000061035156;1119500;TEAM
11/12/2023;193.42999267578125;199.14999389648438;193.02000427246094;198.58999633789062;198.58999633789062;1537700;TEAM
12/12/2023;199.08999633789062;202.02999877929688;195.19000244140625;202.0;202.0;1866500;TEAM
13/12/2023;203.52999877929688;217.6999969482422;202.7899932861328;215.13999938964844;215.13999938964844;2853800;TEAM
14/12/2023;219.58999633789062;225.30999755859375;217.52000427246094;221.9199981689453;221.9199981689453;2856500;TEAM
15/12/2023;223.7899932861328;231.16000366210938;223.35000610351562;229.55999755859375;229.55999755859375;4356600;TEAM
18/12/2023;228.63999938964844;231.60000610351562;227.25;228.55999755859375;228.55999755859375;1357200;TEAM
19/12/2023;229.3000030517578;235.0;229.16000366210938;233.07000732421875;233.07000732421875;1679600;TEAM
20/12/2023;233.07000732421875;238.89999389648438;230.08999633789062;237.60000610351562;237.60000610351562;2587400;TEAM
21/12/2023;240.0;245.3300018310547;238.1999969482422;245.02999877929688;245.02999877929688;1760100;TEAM
22/12/2023;247.4499969482422;248.0;238.64999389648438;240.8000030517578;240.8000030517578;1864800;TEAM
26/12/2023;243.1199951171875;247.83999633789062;241.6300048828125;245.0500030517578;245.0500030517578;1174300;TEAM
27/12/2023;245.9499969482422;247.64500427246094;242.44000244140625;243.05999755859375;243.05999755859375;1212200;TEAM
28/12/2023;242.97000122070312;242.97000122070312;240.22999572753906;241.22000122070312;241.22000122070312;736800;TEAM
29/12/2023;241.22000122070312;242.6999969482422;237.0800018310547;237.86000061035156;237.86000061035156;855900;TEAM
02/01/2024;235.00999450683594;235.18499755859375;225.3000030517578;226.6699981689453;226.6699981689453;1963800;TEAM
03/01/2024;223.0;223.3300018310547;219.30999755859375;220.0500030517578;220.0500030517578;1304600;TEAM
04/01/2024;220.2899932861328;224.3699951171875;218.85000610351562;222.82000732421875;222.82000732421875;1371600;TEAM
05/01/2024;221.67999267578125;230.6699981689453;221.67999267578125;226.10000610351562;226.10000610351562;1220900;TEAM
08/12/2023;364.04998779296875;370.8399963378906;363.4700012207031;367.54998779296875;367.54998779296875;870600;CHTR
11/12/2023;372.5899963378906;379.989990234375;370.9100036621094;374.6300048828125;374.6300048828125;1185300;CHTR
12/12/2023;375.7099914550781;378.2900085449219;366.6199951171875;367.05999755859375;367.05999755859375;968800;CHTR
13/12/2023;367.1000061035156;381.1600036621094;364.3999938964844;379.3500061035156;379.3500061035156;1171700;CHTR
14/12/2023;385.0799865722656;395.0199890136719;380.82000732421875;383.9100036621094;383.9100036621094;1202800;CHTR
15/12/2023;385.75;387.32000732421875;375.6099853515625;379.92999267578125;379.92999267578125;2262400;CHTR
18/12/2023;381.5799865722656;384.7699890136719;379.4700012207031;383.8900146484375;383.8900146484375;930400;CHTR
19/12/2023;384.1300048828125;387.25;382.6600036621094;386.3599853515625;386.3599853515625;836300;CHTR
20/12/2023;386.9100036621094;391.2799987792969;381.0;381.2200012207031;381.2200012207031;700100;CHTR
21/12/2023;383.7200012207031;386.8800048828125;381.989990234375;383.510009765625;383.510009765625;664500;CHTR
22/12/2023;383.0799865722656;387.4599914550781;378.5299987792969;382.0899963378906;382.0899963378906;424600;CHTR
26/12/2023;381.55999755859375;391.2699890136719;379.44000244140625;389.5;389.5;590200;CHTR
27/12/2023;389.5;393.2099914550781;386.1300048828125;391.5400085449219;391.5400085449219;575200;CHTR
28/12/2023;392.6600036621094;400.07000732421875;391.82000732421875;392.3900146484375;392.3900146484375;430700;CHTR
29/12/2023;390.7200012207031;393.989990234375;387.4700012207031;388.67999267578125;388.67999267578125;746000;CHTR
02/01/2024;386.8399963378906;393.5;385.05999755859375;391.510009765625;391.510009765625;948100;CHTR
03/01/2024;391.6600036621094;392.82000732421875;384.92999267578125;386.6700134277344;386.6700134277344;771800;CHTR
04/01/2024;385.5799865722656;386.0400085449219;372.4700012207031;375.75;375.75;1296300;CHTR
05/01/2024;375.0400085449219;380.7099914550781;372.0400085449219;372.20001220703125;372.20001220703125;998300;CHTR
08/12/2023;952.989990234375;957.97998046875;941.9299926757812;945.8800048828125;945.8800048828125;422800;ORLY
11/12/2023;955.030029296875;969.6199951171875;953.2999877929688;965.52001953125;965.52001953125;355700;ORLY
12/12/2023;971.8200073242188;973.219970703125;967.0800170898438;972.7899780273438;972.7899780273438;281700;ORLY
13/12/2023;976.5499877929688;988.0;974.02001953125;983.4099731445312;983.4099731445312;367500;ORLY
14/12/2023;983.719970703125;983.719970703125;945.530029296875;951.1199951171875;951.1199951171875;612700;ORLY
15/12/2023;948.7000122070312;952.3900146484375;936.0599975585938;951.5700073242188;951.5700073242188;904000;ORLY
18/12/2023;952.97998046875;964.260009765625;952.97998046875;960.1300048828125;960.1300048828125;406700;ORLY
19/12/2023;963.780029296875;966.6599731445312;958.6900024414062;964.260009765625;964.260009765625;292700;ORLY
20/12/2023;963.0;969.0900268554688;950.0;950.25;950.25;299600;ORLY
21/12/2023;953.8200073242188;962.1400146484375;952.8499755859375;957.5499877929688;957.5499877929688;243300;ORLY
22/12/2023;957.5499877929688;962.5599975585938;951.3200073242188;952.0599975585938;952.0599975585938;335200;ORLY
26/12/2023;950.6799926757812;952.8900146484375;940.4199829101562;942.0599975585938;942.0599975585938;258400;ORLY
27/12/2023;940.0;943.8400268554688;936.0900268554688;942.5499877929688;942.5499877929688;203500;ORLY
28/12/2023;945.6900024414062;945.8400268554688;939.3599853515625;941.2100219726562;941.2100219726562;232900;ORLY
29/12/2023;944.489990234375;950.8300170898438;941.2999877929688;950.0800170898438;950.0800170898438;350000;ORLY
02/01/2024;948.8900146484375;965.6799926757812;943.3300170898438;944.97998046875;944.97998046875;396000;ORLY
03/01/2024;952.0999755859375;958.5399780273438;941.3800048828125;943.7100219726562;943.7100219726562;465700;ORLY
04/01/2024;945.5;951.27001953125;935.0800170898438;935.7999877929688;935.7999877929688;372900;ORLY
05/01/2024;935.0;937.7999877929688;924.4000244140625;925.4000244140625;925.4000244140625;468000;ORLY
08/12/2023;211.42999267578125;217.22999572753906;210.8000030517578;215.5500030517578;214.55899047851562;2609700;NXPI
11/12/2023;216.42999267578125;221.89999389648438;215.9600067138672;220.5500030517578;219.53599548339844;2936800;NXPI
12/12/2023;219.61000061035156;221.7100067138672;218.75999450683594;219.1300048828125;219.1300048828125;1847200;NXPI
13/12/2023;219.30999755859375;223.05999755859375;217.52999877929688;221.3300018310547;221.3300018310547;2001600;NXPI
14/12/2023;223.80999755859375;233.25;223.0;232.67999267578125;232.67999267578125;3894400;NXPI
15/12/2023;235.1699981689453;238.27000427246094;232.8000030517578;232.92999267578125;232.92999267578125;3936700;NXPI
18/12/2023;233.1999969482422;233.86000061035156;227.27000427246094;229.3300018310547;229.3300018310547;2531800;NXPI
19/12/2023;230.41000366210938;231.27999877929688;228.6199951171875;229.3800048828125;229.3800048828125;1722300;NXPI
20/12/2023;228.55999755859375;229.9499969482422;222.67999267578125;222.89999389648438;222.89999389648438;2483900;NXPI
21/12/2023;226.97000122070312;229.8699951171875;226.52000427246094;229.25;229.25;1905500;NXPI
22/12/2023;230.89999389648438;232.14999389648438;227.77000427246094;228.9499969482422;228.9499969482422;1033500;NXPI
26/12/2023;230.0;233.27999877929688;229.3699951171875;231.9499969482422;231.9499969482422;1159900;NXPI
27/12/2023;232.83999633789062;233.89999389648438;230.64999389648438;232.10000610351562;232.10000610351562;919200;NXPI
28/12/2023;233.1699981689453;233.3699951171875;230.63999938964844;231.07000732421875;231.07000732421875;946400;NXPI
29/12/2023;231.07000732421875;231.9600067138672;227.72999572753906;229.67999267578125;229.67999267578125;1105200;NXPI
02/01/2024;227.25999450683594;227.25999450683594;218.57000732421875;221.17999267578125;221.17999267578125;2668500;NXPI
03/01/2024;217.5800018310547;218.25;214.0800018310547;216.0800018310547;216.0800018310547;1923900;NXPI
04/01/2024;204.30999755859375;210.5399932861328;204.1199951171875;207.75999450683594;207.75999450683594;3880700;NXPI
05/01/2024;207.99000549316406;208.9600067138672;204.66000366210938;205.72000122070312;205.72000122070312;2245300;NXPI
08/12/2023;51.720001220703125;53.119998931884766;51.65999984741211;52.880001068115234;52.824100494384766;7076600;MRVL
11/12/2023;53.7400016784668;54.61000061035156;52.88999938964844;54.47999954223633;54.42240905761719;13871200;MRVL
12/12/2023;53.810001373291016;54.31999969482422;53.5;54.2599983215332;54.202640533447266;7184300;MRVL
13/12/2023;54.34000015258789;57.34000015258789;54.20000076293945;57.209999084472656;57.1495246887207;12116200;MRVL
14/12/2023;58.06999969482422;59.939998626708984;57.84000015258789;59.290000915527344;59.227325439453125;16705500;MRVL
15/12/2023;59.650001525878906;60.279998779296875;59.099998474121094;59.59000015258789;59.527008056640625;15501500;MRVL
18/12/2023;59.5099983215332;59.93000030517578;58.369998931884766;59.720001220703125;59.6568717956543;8117300;MRVL
19/12/2023;59.619998931884766;59.91999816894531;59.06999969482422;59.65999984741211;59.5969352722168;5956600;MRVL
20/12/2023;59.310001373291016;60.599998474121094;57.5;57.540000915527344;57.47917556762695;11758100;MRVL
21/12/2023;59.25;60.369998931884766;59.0099983215332;60.25;60.186309814453125;8210500;MRVL
22/12/2023;60.5;60.66999816894531;59.709999084472656;60.25;60.186309814453125;3676500;MRVL
26/12/2023;60.65999984741211;61.4900016784668;60.56999969482422;61.150001525878906;61.08536148071289;4670300;MRVL
27/12/2023;61.5;61.70000076293945;60.88999938964844;61.2599983215332;61.19524002075195;4737100;MRVL
28/12/2023;61.38999938964844;61.790000915527344;60.88999938964844;61.29999923706055;61.235198974609375;4109200;MRVL
29/12/2023;61.38999938964844;61.59000015258789;60.06999969482422;60.310001373291016;60.24625015258789;4777400;MRVL
02/01/2024;59.459999084472656;59.7599983215332;57.54999923706055;58.16999816894531;58.1085090637207;8894100;MRVL
03/01/2024;57.0099983215332;57.43000030517578;56.34000015258789;56.7599983215332;56.69999694824219;6446200;MRVL
04/01/2024;56.029998779296875;59.060001373291016;55.630001068115234;58.06999969482422;58.06999969482422;17872600;MRVL
05/01/2024;58.54999923706055;61.150001525878906;58.52000045776367;59.91999816894531;59.91999816894531;17197500;MRVL
08/12/2023;222.07000732421875;225.30999755859375;221.89999389648438;224.00999450683594;224.00999450683594;1073600;ADSK
11/12/2023;224.50999450683594;228.27999877929688;224.50999450683594;226.08999633789062;226.08999633789062;1487000;ADSK
12/12/2023;224.8300018310547;228.9499969482422;224.25;227.94000244140625;227.94000244140625;1369300;ADSK
13/12/2023;228.99000549316406;235.0;227.89999389648438;234.91000366210938;234.91000366210938;2051500;ADSK
14/12/2023;235.36000061035156;242.63999938964844;235.25999450683594;240.80999755859375;240.80999755859375;3303500;ADSK
15/12/2023;241.35000610351562;243.1699981689453;238.88999938964844;242.2899932861328;242.2899932861328;3179500;ADSK
18/12/2023;240.7899932861328;242.47000122070312;236.35000610351562;239.13999938964844;239.13999938964844;1764800;ADSK
19/12/2023;239.64999389648438;240.8000030517578;237.75;238.16000366210938;238.16000366210938;1528600;ADSK
20/12/2023;237.3300018310547;241.55999755859375;235.72000122070312;236.7100067138672;236.7100067138672;1353500;ADSK
21/12/2023;240.64999389648438;242.64999389648438;239.05999755859375;241.88999938964844;241.88999938964844;1024300;ADSK
22/12/2023;243.74000549316406;244.02999877929688;240.30999755859375;242.75999450683594;242.75999450683594;719400;ADSK
26/12/2023;242.49000549316406;245.36000061035156;241.9600067138672;245.07000732421875;245.07000732421875;595000;ADSK
27/12/2023;245.36000061035156;245.8800048828125;244.3800048828125;245.11000061035156;245.11000061035156;771900;ADSK
28/12/2023;245.6300048828125;245.85000610351562;244.02000427246094;244.91000366210938;244.91000366210938;537200;ADSK
29/12/2023;243.72000122070312;245.39999389648438;242.7899932861328;243.47999572753906;243.47999572753906;721400;ADSK
02/01/2024;240.7899932861328;241.1999969482422;232.22000122070312;234.1199951171875;234.1199951171875;1443500;ADSK
03/01/2024;231.7100067138672;231.7100067138672;227.0399932861328;227.19000244140625;227.19000244140625;1278800;ADSK
04/01/2024;227.19000244140625;229.57000732421875;225.4499969482422;228.9199981689453;228.9199981689453;1552800;ADSK
05/01/2024;228.77000427246094;231.86000061035156;228.41000366210938;229.52000427246094;229.52000427246094;1138100;ADSK
08/12/2023;95.19999694824219;96.11000061035156;94.87999725341797;95.37999725341797;92.2674560546875;2186200;PCAR
11/12/2023;96.68000030517578;98.1500015258789;96.19999694824219;97.93000030517578;94.73424530029297;2524000;PCAR
12/12/2023;98.2699966430664;98.41999816894531;97.5199966430664;97.62999725341797;94.44403076171875;2122700;PCAR
13/12/2023;98.02999877929688;98.47000122070312;96.61000061035156;98.05999755859375;94.86000061035156;2970700;PCAR
14/12/2023;95.05999755859375;96.12999725341797;94.66999816894531;95.80999755859375;95.80999755859375;4213000;PCAR
15/12/2023;95.80999755859375;96.44000244140625;95.69000244140625;96.25;96.25;6224500;PCAR
18/12/2023;96.1500015258789;96.5999984741211;95.29000091552734;95.75;95.75;2119100;PCAR
19/12/2023;96.13999938964844;96.77999877929688;96.0;96.76000213623047;96.76000213623047;2053900;PCAR
20/12/2023;96.30000305175781;97.43000030517578;95.87000274658203;95.9000015258789;95.9000015258789;2292900;PCAR
21/12/2023;96.81999969482422;96.95999908447266;96.29000091552734;96.9000015258789;96.9000015258789;1225700;PCAR
22/12/2023;97.08999633789062;97.83999633789062;96.9800033569336;97.47000122070312;97.47000122070312;1118500;PCAR
26/12/2023;97.47000122070312;98.02999877929688;97.30000305175781;97.72000122070312;97.72000122070312;883300;PCAR
27/12/2023;97.72000122070312;98.19999694824219;97.5;97.79000091552734;97.79000091552734;1110200;PCAR
28/12/2023;97.8499984741211;98.08000183105469;97.62000274658203;97.83000183105469;97.83000183105469;840600;PCAR
29/12/2023;97.83000183105469;98.12999725341797;97.2300033569336;97.6500015258789;97.6500015258789;1174900;PCAR
02/01/2024;97.02999877929688;97.87000274658203;96.41000366210938;96.77999877929688;96.77999877929688;2290600;PCAR
03/01/2024;96.58999633789062;96.58999633789062;94.45999908447266;94.93000030517578;94.93000030517578;2835800;PCAR
04/01/2024;94.41999816894531;94.75;92.69000244140625;93.77999877929688;93.77999877929688;3393400;PCAR
05/01/2024;93.43000030517578;94.41000366210938;93.37999725341797;93.58999633789062;93.58999633789062;1792800;PCAR
08/12/2023;118.4800033569336;119.38999938964844;116.91999816894531;116.97000122070312;116.97000122070312;2375700;DXCM
11/12/2023;117.66000366210938;118.69000244140625;115.37999725341797;117.9000015258789;117.9000015258789;3735600;DXCM
12/12/2023;118.54000091552734;120.11000061035156;116.80999755859375;119.16000366210938;119.16000366210938;2564300;DXCM
13/12/2023;119.13999938964844;122.37999725341797;118.43000030517578;122.29000091552734;122.29000091552734;2812000;DXCM
14/12/2023;123.41999816894531;126.37000274658203;122.33999633789062;123.0999984741211;123.0999984741211;3705400;DXCM
15/12/2023;123.0199966430664;123.56999969482422;121.08000183105469;122.58999633789062;122.58999633789062;5082800;DXCM
18/12/2023;121.8499984741211;124.5;119.55000305175781;123.3499984741211;123.3499984741211;2571300;DXCM
19/12/2023;123.62999725341797;124.58000183105469;122.91000366210938;123.29000091552734;123.29000091552734;2482200;DXCM
20/12/2023;122.4800033569336;123.29000091552734;115.63999938964844;116.63999938964844;116.63999938964844;5202500;DXCM
21/12/2023;118.58999633789062;122.91999816894531;118.36000061035156;122.80000305175781;122.80000305175781;2837100;DXCM
22/12/2023;122.37999725341797;122.61000061035156;120.2300033569336;122.16999816894531;122.16999816894531;1829100;DXCM
26/12/2023;123.30000305175781;123.86000061035156;121.87999725341797;123.55000305175781;123.55000305175781;1412700;DXCM
27/12/2023;124.0199966430664;124.25;122.26000213623047;123.7300033569336;123.7300033569336;1844400;DXCM
28/12/2023;124.30999755859375;125.72000122070312;123.51000213623047;124.16000366210938;124.16000366210938;1290400;DXCM
29/12/2023;123.77999877929688;124.77999877929688;123.6500015258789;124.08999633789062;124.08999633789062;1301700;DXCM
02/01/2024;123.1500015258789;126.2300033569336;122.4000015258789;123.08999633789062;123.08999633789062;2091500;DXCM
03/01/2024;123.44000244140625;123.44000244140625;119.6500015258789;120.2699966430664;120.2699966430664;1895700;DXCM
04/01/2024;120.02999877929688;122.80000305175781;119.86000061035156;121.83000183105469;121.83000183105469;1946200;DXCM
05/01/2024;121.2699966430664;124.98999786376953;120.5;123.9800033569336;123.9800033569336;2084900;DXCM
08/12/2023;36.52000045776367;36.540000915527344;36.08000183105469;36.22999954223633;36.22999954223633;6112000;KHC
11/12/2023;36.77000045776367;36.83000183105469;36.54999923706055;36.779998779296875;36.779998779296875;11739600;KHC
12/12/2023;36.9900016784668;37.45000076293945;36.77000045776367;37.2599983215332;37.2599983215332;9353600;KHC
13/12/2023;37.150001525878906;37.775001525878906;37.07500076293945;37.65999984741211;37.65999984741211;7541700;KHC
14/12/2023;37.599998474121094;37.689998626708984;36.935001373291016;37.0;37.0;10242700;KHC
15/12/2023;37.0;37.13999938964844;36.4109992980957;36.59000015258789;36.59000015258789;14202800;KHC
18/12/2023;36.68000030517578;36.97999954223633;36.38999938964844;36.709999084472656;36.709999084472656;6447800;KHC
19/12/2023;36.560001373291016;36.560001373291016;36.16999816894531;36.4900016784668;36.4900016784668;7464500;KHC
20/12/2023;36.125;36.19499969482422;35.709999084472656;35.75;35.75;8456100;KHC
21/12/2023;35.7400016784668;36.06999969482422;35.689998626708984;35.959999084472656;35.959999084472656;6185100;KHC
22/12/2023;36.04999923706055;36.42499923706055;35.97999954223633;36.36000061035156;36.36000061035156;5806200;KHC
26/12/2023;36.349998474121094;36.54499816894531;36.18000030517578;36.5;36.5;4079600;KHC
27/12/2023;36.63999938964844;36.63999938964844;36.33000183105469;36.52000045776367;36.52000045776367;4385400;KHC
28/12/2023;36.52000045776367;36.86000061035156;36.5099983215332;36.7400016784668;36.7400016784668;5455900;KHC
29/12/2023;36.65999984741211;37.029998779296875;36.63999938964844;36.97999954223633;36.97999954223633;5537400;KHC
02/01/2024;37.025001525878906;38.319000244140625;36.97999954223633;38.119998931884766;38.119998931884766;11647900;KHC
03/01/2024;38.244998931884766;38.36000061035156;38.0;38.08000183105469;38.08000183105469;8913500;KHC
04/01/2024;37.970001220703125;38.150001525878906;37.69499969482422;37.779998779296875;37.779998779296875;7755400;KHC
05/01/2024;37.7599983215332;38.1150016784668;37.6349983215332;37.939998626708984;37.939998626708984;5629900;KHC
08/12/2023;85.45999908447266;86.75;85.4000015258789;86.08000183105469;86.08000183105469;3837200;MCHP
11/12/2023;87.18000030517578;89.47000122070312;86.91999816894531;88.91000366210938;88.91000366210938;5766000;MCHP
12/12/2023;88.44999694824219;89.68000030517578;88.01000213623047;89.2300033569336;89.2300033569336;3941600;MCHP
13/12/2023;89.36000061035156;90.86000061035156;87.97000122070312;89.86000061035156;89.86000061035156;4861000;MCHP
14/12/2023;90.9000015258789;93.18000030517578;90.66000366210938;92.95999908447266;92.95999908447266;7914500;MCHP
15/12/2023;93.41999816894531;94.13999938964844;92.05999755859375;92.19999694824219;92.19999694824219;10914900;MCHP
18/12/2023;92.5999984741211;92.62999725341797;90.80000305175781;91.30999755859375;91.30999755859375;4291800;MCHP
19/12/2023;91.63999938964844;92.05999755859375;91.08999633789062;91.38999938964844;91.38999938964844;3941500;MCHP
20/12/2023;90.52999877929688;91.16000366210938;88.47000122070312;88.55000305175781;88.55000305175781;5762500;MCHP
21/12/2023;89.94999694824219;90.36000061035156;88.88999938964844;89.87999725341797;89.87999725341797;5001900;MCHP
22/12/2023;90.58000183105469;91.41000366210938;89.66000366210938;90.19000244140625;90.19000244140625;2388000;MCHP
26/12/2023;90.52999877929688;91.77999877929688;90.5199966430664;91.30999755859375;91.30999755859375;2417800;MCHP
27/12/2023;91.58000183105469;91.79000091552734;90.62999725341797;91.12000274658203;91.12000274658203;3411300;MCHP
28/12/2023;91.4800033569336;91.7699966430664;90.7699966430664;90.83999633789062;90.83999633789062;2375300;MCHP
29/12/2023;90.75;91.33000183105469;89.72000122070312;90.18000030517578;90.18000030517578;2488500;MCHP
02/01/2024;89.13999938964844;89.5199966430664;85.83000183105469;86.55999755859375;86.55999755859375;6584900;MCHP
03/01/2024;85.3499984741211;85.54000091552734;83.93000030517578;84.56999969482422;84.56999969482422;5271000;MCHP
04/01/2024;82.06999969482422;84.2300033569336;81.80999755859375;83.4000015258789;83.4000015258789;7079300;MCHP
05/01/2024;83.44000244140625;84.79000091552734;83.29000091552734;83.98999786376953;83.98999786376953;3968600;MCHP
08/12/2023;131.02000427246094;132.3000030517578;130.39999389648438;132.0800018310547;132.0800018310547;1443000;ROST
11/12/2023;133.24000549316406;135.35000610351562;133.24000549316406;135.2899932861328;135.2899932861328;2124400;ROST
12/12/2023;135.50999450683594;135.86000061035156;134.63999938964844;135.4499969482422;135.4499969482422;1967300;ROST
13/12/2023;135.8699951171875;137.83999633789062;135.17999267578125;137.77000427246094;137.77000427246094;3294900;ROST
14/12/2023;135.91000366210938;137.63999938964844;134.10000610351562;134.58999633789062;134.58999633789062;3059900;ROST
15/12/2023;134.6199951171875;134.99000549316406;133.02999877929688;133.94000244140625;133.94000244140625;5573700;ROST
18/12/2023;135.1699981689453;135.1699981689453;133.86000061035156;135.0399932861328;135.0399932861328;1893800;ROST
19/12/2023;135.6300048828125;136.10000610351562;135.22000122070312;135.8699951171875;135.8699951171875;1319600;ROST
20/12/2023;135.7899932861328;136.72000122070312;134.60000610351562;134.61000061035156;134.61000061035156;2199100;ROST
21/12/2023;135.38999938964844;136.39999389648438;135.0399932861328;135.8800048828125;135.8800048828125;1659600;ROST
22/12/2023;135.57000732421875;136.64999389648438;135.5399932861328;136.4199981689453;136.4199981689453;1422700;ROST
26/12/2023;136.35000610351562;137.49000549316406;136.00999450683594;137.0;137.0;3028100;ROST
27/12/2023;137.02000427246094;137.5500030517578;136.67999267578125;137.41000366210938;137.41000366210938;1390800;ROST
28/12/2023;137.86000061035156;138.5;137.3000030517578;138.1999969482422;138.1999969482422;1443200;ROST
29/12/2023;138.0;139.22000122070312;138.0;138.38999938964844;138.38999938964844;2011600;ROST
02/01/2024;137.49000549316406;139.32000732421875;137.22000122070312;137.67999267578125;137.67999267578125;2123900;ROST
03/01/2024;137.77999877929688;138.0;134.75999450683594;134.77000427246094;134.77000427246094;1617600;ROST
04/01/2024;134.77000427246094;136.08999633789062;134.6199951171875;135.27000427246094;135.27000427246094;2171800;ROST
05/01/2024;135.27000427246094;136.17999267578125;134.44000244140625;134.5;134.5;1665900;ROST
08/12/2023;51.13999938964844;52.36000061035156;50.970001220703125;52.15999984741211;52.15999984741211;4620400;FTNT
11/12/2023;52.38999938964844;53.75;52.20000076293945;53.63999938964844;53.63999938964844;5135300;FTNT
12/12/2023;53.84000015258789;55.63999938964844;53.400001525878906;55.040000915527344;55.040000915527344;7815400;FTNT
13/12/2023;55.099998474121094;55.529998779296875;54.66999816894531;55.349998474121094;55.349998474121094;5551300;FTNT
14/12/2023;55.79999923706055;57.470001220703125;55.720001220703125;57.04999923706055;57.04999923706055;9119700;FTNT
15/12/2023;57.04999923706055;58.0099983215332;56.380001068115234;57.83000183105469;57.83000183105469;16922500;FTNT
18/12/2023;57.709999084472656;57.810001373291016;56.08000183105469;56.11000061035156;56.11000061035156;11621300;FTNT
19/12/2023;56.29999923706055;57.810001373291016;55.79999923706055;57.7599983215332;57.7599983215332;6341800;FTNT
20/12/2023;57.65999984741211;58.63999938964844;56.939998626708984;57.45000076293945;57.45000076293945;6049700;FTNT
21/12/2023;57.77000045776367;58.65999984741211;57.540000915527344;58.5099983215332;58.5099983215332;4444300;FTNT
22/12/2023;58.84000015258789;59.529998779296875;58.560001373291016;59.27000045776367;59.27000045776367;5056800;FTNT
26/12/2023;59.459999084472656;59.869998931884766;59.130001068115234;59.79999923706055;59.79999923706055;3134400;FTNT
27/12/2023;59.65999984741211;59.83000183105469;59.02000045776367;59.34000015258789;59.34000015258789;2878100;FTNT
28/12/2023;59.5;59.58000183105469;59.060001373291016;59.400001525878906;59.400001525878906;2900100;FTNT
29/12/2023;59.29999923706055;59.38999938964844;58.27000045776367;58.529998779296875;58.529998779296875;2880100;FTNT
02/01/2024;58.099998474121094;58.77000045776367;57.349998474121094;57.779998779296875;57.779998779296875;6012300;FTNT
03/01/2024;57.279998779296875;58.220001220703125;56.939998626708984;57.849998474121094;57.849998474121094;5329500;FTNT
